0.5925099849700928,0.8481963276863098,6.69567938871296e-08,0.6178387403488159,0.8331432342529297,-0.004026859998703003,0.6406259536743164,0.8587102293968201,-0.006140502635389566,0.6487504243850708,0.8961852788925171,-0.008499326184391975,0.650368332862854,0.9273693561553955,-0.01071828231215477,0.6473557353019714,0.9113306999206543,-0.0032545081339776516,0.6564847826957703,0.958256721496582,-0.0071965777315199375,0.6608706712722778,0.9883618354797363,-0.010554769076406956,0.6634539365768433,1.0096796751022339,-0.013212719932198524,0.6330159902572632,0.9325079321861267,-0.005008113570511341,0.6412948966026306,0.9782459735870361,-0.011042349971830845,0.6395556330680847,0.9792912006378174,-0.014069232158362865,0.6359596848487854,0.9707803726196289,-0.014809012413024902,0.6168602705001831,0.9471043944358826,-0.007099204231053591,0.6263155341148376,0.9903786778450012,-0.011922121047973633,0.6242103576660156,0.9923341870307922,-0.010535147972404957,0.6200854182243347,0.9863834381103516,-0.00827060081064701,0.5998612642288208,0.9551038146018982,-0.009719107300043106,0.6072943806648254,0.9938971996307373,-0.013165882788598537,0.6069179177284241,0.9999936819076538,-0.011161519214510918,0.6040429472923279,0.9979049563407898,-0.008424327708780766
0.5925099849700928,0.8481963276863098,6.69567938871296e-08,0.6178387403488159,0.8331432342529297,-0.004026859998703003,0.6406259536743164,0.8587102293968201,-0.006140502635389566,0.6487504243850708,0.8961852788925171,-0.008499326184391975,0.650368332862854,0.9273693561553955,-0.01071828231215477,0.6473557353019714,0.9113306999206543,-0.0032545081339776516,0.6564847826957703,0.958256721496582,-0.0071965777315199375,0.6608706712722778,0.9883618354797363,-0.010554769076406956,0.6634539365768433,1.0096796751022339,-0.013212719932198524,0.6330159902572632,0.9325079321861267,-0.005008113570511341,0.6412948966026306,0.9782459735870361,-0.011042349971830845,0.6395556330680847,0.9792912006378174,-0.014069232158362865,0.6359596848487854,0.9707803726196289,-0.014809012413024902,0.6168602705001831,0.9471043944358826,-0.007099204231053591,0.6263155341148376,0.9903786778450012,-0.011922121047973633,0.6242103576660156,0.9923341870307922,-0.010535147972404957,0.6200854182243347,0.9863834381103516,-0.00827060081064701,0.5998612642288208,0.9551038146018982,-0.009719107300043106,0.6072943806648254,0.9938971996307373,-0.013165882788598537,0.6069179177284241,0.9999936819076538,-0.011161519214510918,0.6040429472923279,0.9979049563407898,-0.008424327708780766
0.560941219329834,0.6859820485115051,-2.0137436607114978e-08,0.5859935283660889,0.6591260433197021,-0.0032335869036614895,0.6034743785858154,0.640865683555603,-0.011494754813611507,0.6135107278823853,0.6547785997390747,-0.02239227667450905,0.6182051301002502,0.6807584166526794,-0.0333731584250927,0.5975964069366455,0.5615557432174683,-0.009018972516059875,0.5977873206138611,0.5479124784469604,-0.02200516127049923,0.5997980237007141,0.5772523880004883,-0.031976502388715744,0.6022039651870728,0.6048685312271118,-0.03801046311855316,0.5827962756156921,0.5719456672668457,-0.014910823665559292,0.5864264369010925,0.5967628955841064,-0.029044657945632935,0.5922955870628357,0.6373478770256042,-0.03672833740711212,0.5953525304794312,0.6696510314941406,-0.04061542823910713,0.5676556825637817,0.5934579372406006,-0.021387914195656776,0.5726677775382996,0.6215393543243408,-0.03421458601951599,0.5798980593681335,0.6581993103027344,-0.03649565577507019,0.5829664468765259,0.6879364252090454,-0.03546552360057831,0.552831768989563,0.6197353005409241,-0.02840539813041687,0.5602063536643982,0.6440861821174622,-0.03662930801510811,0.5681490302085876,0.6711376905441284,-0.036106109619140625,0.5737388134002686,0.6950457096099854,-0.033623483031988144
0.5555225014686584,0.6518754363059998,-1.4138716153411224e-07,0.5808019638061523,0.6103149652481079,-0.0029934151098132133,0.5907792448997498,0.5492698550224304,-0.00849890522658825,0.585063636302948,0.4971582889556885,-0.014881152659654617,0.575534999370575,0.46455419063568115,-0.02217741310596466,0.5965024828910828,0.5240079760551453,-0.009126802906394005,0.5782925486564636,0.4620247781276703,-0.02241506613790989,0.5727564692497253,0.4631233215332031,-0.032629549503326416,0.5741255879402161,0.47452759742736816,-0.0384097583591938,0.5818288326263428,0.5384572148323059,-0.013638134114444256,0.5636230707168579,0.47897833585739136,-0.025823259726166725,0.5604822635650635,0.4802728295326233,-0.0323394350707531,0.5614781975746155,0.49115172028541565,-0.03614473715424538,0.5653319358825684,0.5577773451805115,-0.01861722208559513,0.5502362251281738,0.5034063458442688,-0.03094271384179592,0.5500672459602356,0.5052520036697388,-0.03250262886285782,0.5523669719696045,0.5166753530502319,-0.03160668909549713,0.5485910773277283,0.5790733098983765,-0.023507773876190186,0.5375410914421082,0.5302931666374207,-0.03271771967411041,0.5383618474006653,0.528313159942627,-0.03202233090996742,0.542285144329071,0.5368515253067017,-0.029618017375469208
0.5563457608222961,0.5816502571105957,-9.458937455519845e-08,0.576076090335846,0.5419809818267822,-0.005583332385867834,0.5821864604949951,0.4824254810810089,-0.008448184467852116,0.5717505812644958,0.4383937418460846,-0.012537434697151184,0.5591650009155273,0.4087069034576416,-0.015229074284434319,0.5682119131088257,0.438114196062088,0.0004555117920972407,0.5639219880104065,0.3931032121181488,-0.012944938614964485,0.5691357851028442,0.4258110523223877,-0.02164452150464058,0.5707793235778809,0.45338690280914307,-0.02507915161550045,0.5536815524101257,0.44800063967704773,-0.002517241518944502,0.5499417781829834,0.40496957302093506,-0.014494644477963448,0.5586321949958801,0.44149520993232727,-0.01867533102631569,0.5618699789047241,0.4679400324821472,-0.018981941044330597,0.5390992164611816,0.463632732629776,-0.007570882327854633,0.5390293598175049,0.43773341178894043,-0.02103595621883869,0.5488700270652771,0.47583094239234924,-0.019982168450951576,0.5518153309822083,0.5007793307304382,-0.015660790726542473,0.5249350070953369,0.48410215973854065,-0.013103588484227657,0.5276479721069336,0.4618212580680847,-0.021809181198477745,0.5368803143501282,0.4889501631259918,-0.018834447488188744,0.539901614189148,0.5099207162857056,-0.014302407391369343
0.5563457608222961,0.5816502571105957,-9.458937455519845e-08,0.576076090335846,0.5419809818267822,-0.005583332385867834,0.5821864604949951,0.4824254810810089,-0.008448184467852116,0.5717505812644958,0.4383937418460846,-0.012537434697151184,0.5591650009155273,0.4087069034576416,-0.015229074284434319,0.5682119131088257,0.438114196062088,0.0004555117920972407,0.5639219880104065,0.3931032121181488,-0.012944938614964485,0.5691357851028442,0.4258110523223877,-0.02164452150464058,0.5707793235778809,0.45338690280914307,-0.02507915161550045,0.5536815524101257,0.44800063967704773,-0.002517241518944502,0.5499417781829834,0.40496957302093506,-0.014494644477963448,0.5586321949958801,0.44149520993232727,-0.01867533102631569,0.5618699789047241,0.4679400324821472,-0.018981941044330597,0.5390992164611816,0.463632732629776,-0.007570882327854633,0.5390293598175049,0.43773341178894043,-0.02103595621883869,0.5488700270652771,0.47583094239234924,-0.019982168450951576,0.5518153309822083,0.5007793307304382,-0.015660790726542473,0.5249350070953369,0.48410215973854065,-0.013103588484227657,0.5276479721069336,0.4618212580680847,-0.021809181198477745,0.5368803143501282,0.4889501631259918,-0.018834447488188744,0.539901614189148,0.5099207162857056,-0.014302407391369343
0.5462923645973206,0.5545530915260315,-5.314961981639499e-08,0.5693520307540894,0.516867995262146,-0.004381623584777117,0.577765941619873,0.4604671597480774,-0.007515065371990204,0.5692295432090759,0.42177310585975647,-0.011774993501603603,0.5530346035957336,0.406666100025177,-0.01386031974107027,0.5592137575149536,0.41436368227005005,-0.00019784235337283462,0.5646477341651917,0.3765450716018677,-0.012282423675060272,0.5677987933158875,0.4133923649787903,-0.019586682319641113,0.5646800994873047,0.43550002574920654,-0.022701270878314972,0.5447306036949158,0.42094483971595764,-0.0039035212248563766,0.5510771870613098,0.38614338636398315,-0.014047430828213692,0.5576217174530029,0.4210396409034729,-0.017064828425645828,0.5555470585823059,0.4381779730319977,-0.017480900511145592,0.5313448309898376,0.43342313170433044,-0.009535091929137707,0.5432990193367004,0.4195224940776825,-0.021453922614455223,0.5495559573173523,0.455984503030777,-0.020524905994534492,0.5472265481948853,0.47199395298957825,-0.017241578549146652,0.5216898918151855,0.4525468349456787,-0.015698358416557312,0.5405518412590027,0.4512593746185303,-0.023052223026752472,0.5454630255699158,0.4794636368751526,-0.021032895892858505,0.5415492057800293,0.49303799867630005,-0.01813364028930664
0.5430768728256226,0.5567284226417542,-5.619591192385087e-08,0.5671400427818298,0.5242083072662354,-0.004998457618057728,0.5777479410171509,0.47186440229415894,-0.00935470499098301,0.5687179565429688,0.43662217259407043,-0.014702723361551762,0.5531116127967834,0.41802945733070374,-0.01820754073560238,0.5631381273269653,0.4148968756198883,-0.004803272429853678,0.5674222111701965,0.3787086606025696,-0.018010105937719345,0.5709811449050903,0.41718634963035583,-0.02592645026743412,0.569897472858429,0.4415128231048584,-0.029589446261525154,0.5468565225601196,0.42191779613494873,-0.008815804496407509,0.5520901083946228,0.38910341262817383,-0.020382924005389214,0.5596348643302917,0.4282868206501007,-0.023406414315104485,0.559135377407074,0.4500283896923065,-0.023798076435923576,0.5315473079681396,0.4366949200630188,-0.014562604017555714,0.5399836301803589,0.4235857427120209,-0.027037154883146286,0.5483859181404114,0.45985615253448486,-0.026112856343388557,0.5482822060585022,0.4768591821193695,-0.02299335040152073,0.5199552178382874,0.4592888057231903,-0.020885426551103592,0.534983217716217,0.46122512221336365,-0.028388435021042824,0.5422043204307556,0.48717114329338074,-0.02642657235264778,0.5406140685081482,0.49885910749435425,-0.023699045181274414
0.528659999370575,0.5687323212623596,-3.679015492252802e-08,0.558695375919342,0.5458424687385559,-0.005723368376493454,0.5735511183738708,0.5203740000724792,-0.013726594857871532,0.5686582922935486,0.5088062286376953,-0.023168809711933136,0.5535368919372559,0.5095247626304626,-0.03154687583446503,0.5703943967819214,0.4274381697177887,-0.010788618586957455,0.5705935955047607,0.42239826917648315,-0.026128016412258148,0.5715815424919128,0.46162688732147217,-0.03618179261684418,0.5722513794898987,0.49052679538726807,-0.04126697778701782,0.5515129566192627,0.4314841032028198,-0.016018835827708244,0.5536697506904602,0.4501328468322754,-0.029428431764245033,0.5570895671844482,0.48583129048347473,-0.034311022609472275,0.5583072304725647,0.5053764581680298,-0.03600547835230827,0.5330768823623657,0.448557049036026,-0.022542234510183334,0.5374242067337036,0.49972060322761536,-0.034795697778463364,0.5408519506454468,0.5324872732162476,-0.03497260808944702,0.5424706339836121,0.5446876287460327,-0.03243424370884895,0.5177740454673767,0.4747253358364105,-0.030068067833781242,0.5253781080245972,0.5223889946937561,-0.0353882722556591,0.5307341814041138,0.5469518899917603,-0.03275532275438309,0.5335425734519958,0.5541152954101562,-0.029177170246839523
0.528659999370575,0.5687323212623596,-3.679015492252802e-08,0.558695375919342,0.5458424687385559,-0.005723368376493454,0.5735511183738708,0.5203740000724792,-0.013726594857871532,0.5686582922935486,0.5088062286376953,-0.023168809711933136,0.5535368919372559,0.5095247626304626,-0.03154687583446503,0.5703943967819214,0.4274381697177887,-0.010788618586957455,0.5705935955047607,0.42239826917648315,-0.026128016412258148,0.5715815424919128,0.46162688732147217,-0.03618179261684418,0.5722513794898987,0.49052679538726807,-0.04126697778701782,0.5515129566192627,0.4314841032028198,-0.016018835827708244,0.5536697506904602,0.4501328468322754,-0.029428431764245033,0.5570895671844482,0.48583129048347473,-0.034311022609472275,0.5583072304725647,0.5053764581680298,-0.03600547835230827,0.5330768823623657,0.448557049036026,-0.022542234510183334,0.5374242067337036,0.49972060322761536,-0.034795697778463364,0.5408519506454468,0.5324872732162476,-0.03497260808944702,0.5424706339836121,0.5446876287460327,-0.03243424370884895,0.5177740454673767,0.4747253358364105,-0.030068067833781242,0.5253781080245972,0.5223889946937561,-0.0353882722556591,0.5307341814041138,0.5469518899917603,-0.03275532275438309,0.5335425734519958,0.5541152954101562,-0.029177170246839523
